row_id,ts_end,ret_1h,ret_1d,atr_14,parkinson_20,std_20,rsi_14,roc_5,sma_50_rel,sma_200_rel,ema_20_rel,linreg_slope,obv_norm,vwap_dev,volume_ratio,best_strategy,best_sharpe,sharpe_sma_3_8,sharpe_sma_5_20,sharpe_sma_10_30,sharpe_sma_15_60,sharpe_sma_30_120,sharpe_sma_50_200,sharpe_ema_7_21,sharpe_ema_9_21,sharpe_ema_12_26,sharpe_ema_20_50,sharpe_ema_30_90,sharpe_ema_50_150
b227f139bbd34a1784477231fc24c3cd,2025-03-31 00:00:00+00:00,0.00029939298912451395,-0.0016698611633639837,62.00327629464893,0.07292753651639033,57.45487887817644,64.56742492411598,0.1216957792537495,1.0028157991035658,1.0014845173794575,1.0016414813350853,1.3174153813343754,0.991985864674263,1.000309029109887,1.1126654175312574,sma_50_200,-5.0509091317532535,-64.83690098166774,-38.33795543607769,-34.59943121522058,-34.17774691938402,-8.174571795319416,-5.0509091317532535,-35.61103562396635,-44.24827823994193,-33.45534827032183,-21.161310425033076,-8.003549239395275,-7.212736681521907
eaae509ee3fb4df4bd036aefc46d9339,2025-04-01 00:00:00+00:00,0.0012819499504157505,0.001014010818549238,34.76458253076758,0.04061426732412392,55.277277386585475,50.839333211319826,-0.04476899983630793,1.0002687095218543,1.0001109976491507,0.999953149016109,-0.1580193738279691,1.0009408684231842,0.9997944611148545,4.7223341509331105,sma_50_200,-5.238915377741558,-66.13238167843782,-41.915655711294534,-32.310340136344756,-33.988684005869814,-9.246009907337697,-5.238915377741558,-37.0204121267685,-43.155288775502804,-30.613099420060365,-20.285536806529418,-9.01533629423525,-8.660597823837547
cb01aa42f1f2422d810c6892a2d21201,2025-04-02 00:00:00+00:00,0.0009023151496032611,0.03202328641901808,34.17867812357818,0.03799974637700721,35.26946125834667,41.69925194932508,-0.08810800093388124,0.9992703129665825,0.9991796746041129,0.999469379932982,0.8038227895013323,1.0026024532433657,0.9999090826652265,1.0003527890718935,sma_50_200,-4.522829973935088,-66.3258972118529,-39.38781221950392,-29.163064442732523,-28.45810263495512,-7.65660208033788,-4.522829973935088,-33.17316772628344,-39.75407256598845,-27.283969636819126,-19.58184722802586,-7.446609600000016,-7.1202287114902845
a345565ffa3e43549d366d1934980aec,2025-04-03 00:00:00+00:00,-0.0005421825674680747,-0.030755836421794247,92.71202390114763,0.10926411874560706,54.197366170751735,44.772504106909295,-0.023007026896056746,0.9988821952657735,0.9853856781296637,0.9994528070580878,-1.0194481843693,0.9900918503686882,0.9999536705113007,1.6348348896651352,ema_30_90,-8.59449966253462,-99.42330838972272,-34.815200074181924,-33.72638613635624,-25.915368469531696,-10.377044750464314,-9.989304240545174,-31.983223272231957,-40.52408018547482,-32.292844963381896,-22.245085198611207,-8.59449966253462,-9.087024910713298
61659d13151c462ba8f01af436a45815,2025-04-04 00:00:00+00:00,0.006122068477095177,0.009311379119495311,54.86767626407661,0.06683414523316565,143.39214179837094,68.80148491800895,0.13223084438685975,1.0044344592382266,1.0072883734569977,1.001710537540145,1.5052746713187484,1.013456352439039,1.0003249114012704,0.3433073641719754,ema_50_150,-7.798812035603879,-98.96422868368454,-34.759079614008044,-33.01315458249273,-24.739495843238277,-10.633992473176109,-8.778558092377976,-31.849362228734382,-40.4938235078634,-32.28158409603852,-22.053832054875055,-8.15584398019858,-7.798812035603879
18b71f25b1674762ac01431151e032bb,2025-04-05 00:00:00+00:00,-0.003236237264306552,0.007374478980728294,21.05860155320897,0.02447189302563848,43.842669409293535,48.1916806338886,-0.04588249336058438,1.0004558601437061,0.9973809400464557,0.9998022989896587,1.1063994575760572,0.9981010283532079,0.9997537227225552,0.9026776856085574,ema_50_150,-6.233069782350807,-88.95362860162831,-33.474416535310844,-29.135760978934545,-18.441219571481795,-10.551955861457884,-8.381002114384007,-31.429926178284273,-37.88161443524157,-29.583097768539524,-22.238391115347323,-8.422295473352914,-6.233069782350807
c289428da3b54e149406e1b25045ed0d,2025-04-06 00:00:00+00:00,0.004005677893573534,-0.003622919205302222,52.38263480982206,0.06977241047026778,121.89651222067411,64.57008190718408,-0.03623141568960829,1.002647764854497,1.004777263191156,1.0009930809261023,1.4285445882594623,0.9950270588703951,0.999585122034923,2.386724523067291,ema_50_150,-6.080378129014332,-87.56316078472997,-33.326194600681994,-29.204421483458255,-18.02851467152362,-10.836488563489135,-8.738540018323965,-30.969708314929687,-36.91568831108273,-29.766499070398844,-21.944260066303432,-8.663442491928091,-6.080378129014332
962ed4f2be6842c2949e36f5c096dc94,2025-04-07 00:00:00+00:00,0.003704815976234177,-0.06328485477229906,146.1160783285319,0.18009542273079693,149.70259504553957,56.693779269761336,0.26096730019456105,1.0059508908612573,0.9967816086057794,1.0013892833965667,1.5309447751533116,1.0075536850752143,0.9995736224637426,0.6393001503312705,ema_50_150,-10.33557717598853,-89.47591429824129,-35.60806406631913,-33.74756674247975,-20.377294721387084,-13.873311365618017,-12.717863625904362,-35.017929247566606,-39.96678828130727,-30.774093659389187,-24.65602707871899,-11.88064233896357,-10.33557717598853
e4ca279de0324453a995414cf190375e,2025-04-08 00:00:00+00:00,-0.009896039759906605,0.011836175427539786,78.8585579235978,0.0995299027540512,70.74502082650798,33.78047648012478,-0.06867971395998498,0.9949201536363259,0.9962939999966332,0.9981074819729726,-1.5091286689596208,1.0038670830491683,0.9997757210095713,1.919108891734038,ema_30_90,-8.724551203142259,-96.45013313219194,-35.023559368848076,-34.4702053046621,-22.42210309208626,-11.608646396367638,-11.294757832922464,-37.28752692488134,-41.832471215238094,-33.18867945314784,-35.6868433330699,-8.724551203142259,-9.756716908208912
cbdceaa847f04b76b7f362d96fffa9d7,2025-04-09 00:00:00+00:00,-0.004090709573738582,-0.03391383108119461,68.74143796105417,0.09068860935303577,58.909926895629646,52.76110402183557,0.11876988557330047,0.9998853088123016,0.9959198457676627,1.000609695288818,-1.3012886789467293,0.999640604715687,1.0005057501594212,2.381363132182448,ema_30_90,-10.184594361112739,-86.89847750600269,-35.49025159443328,-34.31663317251441,-22.61370451475306,-13.541611328079105,-11.714865963579907,-38.47956129450291,-46.68887063080454,-32.65987236391161,-35.79092269576266,-10.184594361112739,-11.629122715581353
8fe95c300db141f48855a92cc7cc493f,2025-04-10 00:00:00+00:00,-0.005836170075766867,0.07953333996979628,49.20442899618246,0.05935130606768705,74.84905131285937,47.5933618730588,0.10364912995401306,0.9986532973946531,0.9951242406244762,1.0000970219966607,-1.4522272672848453,0.9989600690006464,1.000430086843978,2.4848796540562286,sma_50_200,-2.571405454740457,-71.35049961053082,-33.503934761737796,-18.295814899177135,-9.770528003557123,-4.79141593078459,-2.571405454740457,-26.470797244856044,-24.45308437937386,-20.304843315682007,-10.920780206340309,-3.2475422688135667,-3.471967575008364
7c8e1c4dfe4c4dd2819c000980f84855,2025-04-11 00:00:00+00:00,-0.0005360277840733563,-0.037123118691408497,61.09186997774056,0.07960593664533744,37.65158517041441,47.48811174537012,-0.054361472404965236,1.0003383664280852,0.9982662749625364,0.9996602131942803,1.3161353036319812,0.9988859857624552,0.9998702571483222,2.932628035407633,sma_50_200,-3.1458666758597578,-66.99517667580672,-33.424217573348564,-18.601012680257405,-10.788148797681286,-5.677053500799324,-3.1458666758597578,-26.60442919817476,-24.597949399407362,-20.78461360250611,-11.798791048862046,-4.9096159937921735,-3.2637615217908564
621632b7251c4d388be6d475389d2a1d,2025-04-12 00:00:00+00:00,0.0009637715472842201,0.047815355035462304,35.51114629876193,0.043892274682632564,40.58092980484472,54.31410557529785,-0.06745019352721952,1.0013379826186397,0.9984579820311102,1.0002283917345158,1.41249276428047,0.9340823903033566,1.0001760981139287,0.965188814785062,ema_50_150,-1.1203409348389177,-58.61322847954055,-28.05470184707446,-16.693354441705885,-8.727696358522667,-4.300859545728666,-1.8819433700924462,-21.343558909609687,-20.359436524953587,-17.664924946351807,-8.777495202023186,-3.665976557456157,-1.1203409348389177
deaf18f3eaff4c97978ba6f1ba480837,2025-04-13 00:00:00+00:00,-0.000312894181737855,0.02240011856231927,32.76691602208226,0.03810103510147914,38.42445105155167,56.49999007058283,0.03953757100763777,1.0008799159792263,0.9992743975559885,1.0005160638376058,0.9823874549702462,0.9962723647667221,1.0002660109776702,1.8702046515619923,ema_50_150,0.5653995314612325,-56.80851606428721,-28.137354386172703,-16.525246297430407,-8.3323601631137,-2.950801864574002,-0.9915284926120279,-21.308977649084298,-20.58494526394426,-17.665057116196607,-8.044256775148703,-3.0131855499062925,0.5653995314612325
